n_neurons,n_cores,conn_prob,firing_rate,learning_rule,T_simulate_mean,T_simulate_sem,T_simulate_count,T_setup_mean,T_setup_sem,T_total_mean,T_total_sem,n_connections_mean,n_connections_sem,n_spikes_mean,n_spikes_sem,spike_rate_mean,spike_rate_sem,spike_divergence_pct_mean,spike_divergence_pct_sem
10,4,0.1,10.0,stdp,0.23221779166973042,0.0005970665879706659,3,0.0008972613286459818,3.217184672282131e-05,0.23439224867130784,0.0006512642235823337,6.666666666666667,1.4529663145135578,6904.0,3.2145502536643185,34.52,0.016072751268323644,-0.08196559588574746,0.05687643180309428
10,4,0.1,20.0,static,0.23405592967174016,0.0004831926497455524,3,0.0007936116647518551,8.844861877619917e-07,0.23604706033559827,0.0004859925437564463,9.0,0.5773502691896257,7094.666666666667,6.691619966628275,35.473333333333336,0.03345809983314064,,
10,4,0.1,20.0,stdp,0.2341104033306086,0.0001459086042968197,3,0.0008817800019945329,1.6900095310812862e-05,0.23622502699436154,0.00015619224093742242,10.0,1.1547005383792515,7099.0,5.507570547286102,35.495,0.027537852736430245,0.06139424549157007,0.16932489139503998
10,4,0.1,40.0,static,0.23369179900328163,0.000724866525626977,3,0.0008101460019436976,5.841987588256948e-06,0.23574302266933955,0.0007124435984987074,11.333333333333334,1.2018504251546631,7472.333333333333,5.174724898753375,37.36166666666667,0.025873624493766553,,
10,4,0.1,40.0,stdp,0.23221719466770688,0.0006265786271086366,3,0.0008907916684014102,1.4463368465286454e-05,0.2343401426624041,0.0006559694887936907,10.666666666666666,1.7638342073763935,7465.333333333333,3.3829638550307135,37.32666666666666,0.016914819275154185,-0.09352068483577869,0.1143537046080889
10,4,0.2,10.0,static,0.23225712599620843,0.0005771757241380695,3,0.0008084080036496744,7.484128327234716e-06,0.23427803433150984,0.0005493999528173209,23.666666666666668,1.8559214542766742,6921.0,3.605551275463989,34.605,0.018027756377321943,,
10,4,0.2,10.0,stdp,0.232952068002002,0.0013098800379750498,3,0.0008693260024301708,3.138600241880134e-06,0.23502337166670864,0.0013211165192715264,19.666666666666668,3.711842908553348,6912.666666666667,0.8819171036882685,34.56333333333333,0.0044095855184401065,-0.12036548372418132,0.03937620525033333
10,4,0.2,20.0,static,0.23329545833015194,0.00019801526889462072,3,0.0008437196665909141,4.030874090721707e-05,0.23548941533469284,0.00031959849778074906,17.666666666666668,0.8819171036881966,7114.333333333333,10.105004260816145,35.571666666666665,0.050525021304080577,,
10,4,0.2,20.0,stdp,0.23426178399919687,0.0008607850100369862,3,0.0008976653286178286,2.5684072809027325e-05,0.23641574099989762,0.0008730491599048489,19.666666666666668,0.8819171036881968,7098.666666666667,3.3829638550308143,35.49333333333333,0.016914819275155757,-0.21970511216119235,0.18112148928036623
10,4,0.2,40.0,static,0.23327392566716298,0.0007519619895488619,3,0.0008194006707829734,1.8012003671674804e-06,0.2353321466653142,0.0007481210330496879,22.0,1.1547005383792515,7477.666666666667,7.31057073315384,37.38833333333333,0.03655285366576931,,
